,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,rank
2326,,,HMT,0.0006512913052839808,0.02136441000038758,,,16.0,17.0
2327,,,HMT,0.000675868500264027,0.020537594002234982,,,17.0,17.0
2328,,,HMT,0.0004033623632940573,0.022338344999297988,,,18.0,17.0
2329,,,HMT,0.0003664853807746145,0.0320644750026986,,,19.0,17.0
2330,,,HMT,0.0008309735806599165,0.026497336999455,,,20.0,17.0
2331,,,HMT,0.0006342320874910332,0.022134023001854075,,,21.0,17.0
2332,,,HMT,0.00035263443468306694,0.03247193700008211,,,22.0,17.0
2333,,,HMT,0.00037690342897965664,0.02708800899927155,,,23.0,17.0
2334,,,HMT,0.0005222643962837389,0.021583431000181008,,,24.0,17.0
2335,,,HMT,0.0005564179646837116,0.021973901999444934,,,25.0,17.0
2336,,,HMT,0.0005427154460297694,0.02084114700119244,,,26.0,17.0
2337,,,HMT,0.0006273262938943337,0.021534160001465352,,,27.0,17.0
2338,,,HMT,0.0004744801572417795,0.02113770800133352,,,28.0,17.0
2339,,,HMT,0.0008736143355281633,0.039155999998911284,,,29.0,17.0
2340,,,HMT,0.00025631033016690146,0.03435616600108915,,,0.0,18.0
2341,,,HMT,0.00022812232651072664,0.02147112099919468,,,1.0,18.0
2342,,,HMT,0.0005128909001186534,0.025503030999971088,,,2.0,18.0
2343,,,HMT,0.00041707783983993443,0.02190125199922477,,,3.0,18.0
2344,,,HMT,0.00030742459279687614,0.0928259270003764,,,4.0,18.0
2345,,,HMT,0.0005476807037887534,0.02536172100008116,,,5.0,18.0
2346,,,HMT,0.0002257638682511694,0.039990385997953126,,,6.0,18.0
2347,,,HMT,0.00036808176930249565,0.022104693998699076,,,7.0,18.0
2348,,,HMT,0.00023446462446736455,0.025584871000319254,,,8.0,18.0
2349,,,HMT,0.0002414319401254056,0.03789718400003039,,,9.0,18.0
2350,,,HMT,0.00020118468511063002,0.04232730700095999,,,10.0,18.0
2351,,,HMT,0.00031191866112265305,0.04596369600039907,,,11.0,18.0
2352,,,HMT,0.00024197417369290088,0.02692696799931582,,,12.0,18.0
2353,,,HMT,0.0002916487750358785,0.027769960997829912,,,13.0,18.0
2354,,,HMT,0.00031795295292549197,0.0238722929971118,,,14.0,18.0
2355,,,HMT,0.0004321230030946147,0.023978662997251377,,,15.0,18.0
2356,,,HMT,0.0004987146202644037,0.023007318002782995,,,16.0,18.0
2357,,,HMT,0.00036843893849216914,0.02260551500148722,,,17.0,18.0
2358,,,HMT,0.0004650653384306425,0.03086197900120169,,,18.0,18.0
2359,,,HMT,0.00030361982321977884,0.03215270500004408,,,19.0,18.0
2360,,,HMT,0.000293781118436563,0.024318593001225963,,,20.0,18.0
2361,,,HMT,0.0003550082122582879,0.025644031000410905,,,21.0,18.0
2362,,,HMT,0.00022027413068740435,0.02312664899727679,,,22.0,18.0
2363,,,HMT,0.00033824263248082644,0.024760057000094093,,,23.0,18.0
2364,,,HMT,0.00045405543182316645,0.024515705001249444,,,24.0,18.0
2365,,,HMT,0.0003046140425991057,0.022768767001252854,,,25.0,18.0
2366,,,HMT,0.00023859051438878618,0.026272225000866456,,,26.0,18.0
2367,,,HMT,0.0003426213766088397,0.025905843001964968,,,27.0,18.0
2368,,,HMT,0.0004170836532897331,0.0222536939982092,,,28.0,18.0
2369,,,HMT,0.00023246905597381829,0.02311395899960189,,,29.0,18.0
2370,,,HMT,0.0002957087935830415,0.029326651001611026,,,0.0,19.0
2371,,,HMT,0.00013938500036798186,0.022539415000210283,,,1.0,19.0
2372,,,HMT,0.00030360947750297844,0.026489766001759563,,,2.0,19.0
2373,,,HMT,0.0001962892682595326,0.02333705999990343,,,3.0,19.0
2374,,,HMT,0.00030936676191083574,0.023640611998416716,,,4.0,19.0
2375,,,HMT,0.00027625486322429313,0.032567438000114635,,,5.0,19.0
2376,,,HMT,0.0001887725260147215,0.0253745699992578,,,6.0,19.0
2377,,,HMT,0.00014027896607091367,0.021858332998817787,,,7.0,19.0
2378,,,HMT,0.0001924987547050262,0.029965181998704793,,,8.0,19.0
2379,,,HMT,0.00023772930592736322,0.026517466001678258,,,9.0,19.0
2380,,,HMT,0.00038130056775945826,0.034531357003288576,,,10.0,19.0
2381,,,HMT,0.0001391909798055132,0.023238768000737764,,,11.0,19.0
2382,,,HMT,0.00019804554346002903,0.027607392003119458,,,12.0,19.0
2383,,,HMT,0.00045944497748448223,0.022439284999563824,,,13.0,19.0
2384,,,HMT,0.00019158069205277309,0.022661996001261286,,,14.0,19.0
2385,,,HMT,0.00022306667693585525,0.02226150400019833,,,15.0,19.0
2386,,,HMT,0.00012683432210205432,0.024200604999350617,,,16.0,19.0
2387,,,HMT,0.0003461710828079664,0.022654036001767963,,,17.0,19.0
2388,,,HMT,0.00020754008903710482,0.026330553999287076,,,18.0,19.0
2389,,,HMT,0.0001733715576362475,0.02245469500121544,,,19.0,19.0
2390,,,HMT,0.000294007659467719,0.02778640199903748,,,20.0,19.0
2391,,,HMT,0.00023978587469952454,0.02265669700136641,,,21.0,19.0
2392,,,HMT,0.0002452194262225107,0.021612029999232618,,,22.0,19.0
2393,,,HMT,0.00014122759800801242,0.022651566003332846,,,23.0,19.0
2394,,,HMT,0.00020284474821020737,0.03808133599886787,,,24.0,19.0
2395,,,HMT,0.0002491052766399684,0.022148821997689083,,,25.0,19.0
2396,,,HMT,0.0002799075287086218,0.023910032999992836,,,26.0,19.0
2397,,,HMT,0.00039434936145943124,0.023122679001971846,,,27.0,19.0
2398,,,HMT,0.0002729946208288677,0.023377749999781372,,,28.0,19.0
2399,,,HMT,0.00019594946113437453,0.023466340000595665,,,29.0,19.0
2400,,,HMT,0.0001266113728450817,0.024770626998360967,,,0.0,20.0
2401,,,HMT,0.0001209060918751595,0.02310164899972733,,,1.0,20.0
2402,,,HMT,0.0001928946433225091,0.02354533099787659,,,2.0,20.0
2403,,,HMT,0.0001213888338487977,0.024358366001251852,,,3.0,20.0
2404,,,HMT,0.0001328998051697755,0.02341017999788164,,,4.0,20.0
2405,,,HMT,0.0001368188987830875,0.024410584999714047,,,5.0,20.0
2406,,,HMT,0.0001505740263742557,0.025655099998402875,,,6.0,20.0
2407,,,HMT,0.000123817445603636,0.022703507002006518,,,7.0,20.0
2408,,,HMT,0.0003033219077010722,0.0250170179970155,,,8.0,20.0
2409,,,HMT,0.00020894099530059532,0.024713957001949893,,,9.0,20.0
2410,,,HMT,0.00031512268981732103,0.023042577999149216,,,10.0,20.0
2411,,,HMT,0.00017128796758120413,0.023538589997770032,,,11.0,20.0
2412,,,HMT,0.00018774203989767261,0.025947762998839607,,,12.0,20.0
2413,,,HMT,0.00012906977442312168,0.023262258000613656,,,13.0,20.0
2414,,,HMT,0.0001708632304090381,0.022971087997575523,,,14.0,20.0
2415,,,HMT,0.00027968704948223995,0.031147710000368534,,,15.0,20.0
2416,,,HMT,0.00012765602162468782,0.024420623998594237,,,16.0,20.0
2417,,,HMT,0.00012914667974189565,0.02429745500194258,,,17.0,20.0
2418,,,HMT,0.0002549918102955308,0.02385940200110781,,,18.0,20.0
2419,,,HMT,0.00016557747519351762,0.022605556001508376,,,19.0,20.0
2420,,,HMT,0.00011610750184579954,0.030220885997550795,,,20.0,20.0
2421,,,HMT,0.000145402937547111,0.023546939999505412,,,21.0,20.0
2422,,,HMT,0.0001827711985455123,0.022860108001623303,,,22.0,20.0
2423,,,HMT,0.00027609360187459046,0.02777945100024226,,,23.0,20.0
2424,,,HMT,0.00017389379499320467,0.023130039000534452,,,24.0,20.0
2425,,,HMT,0.00016601235041501333,0.022467335002147593,,,25.0,20.0
2426,,,HMT,0.00021886286383572298,0.02298139800041099,,,26.0,20.0
2427,,,HMT,0.00012587559934027986,0.023683921001065755,,,27.0,20.0
2428,,,HMT,0.0002124774067053908,0.02426781500253128,,,28.0,20.0
2429,,,HMT,0.0001969476464985537,0.0242387440011953,,,29.0,20.0
2430,,,HMT,0.00010028836805775745,0.02403067200066289,,,0.0,21.0
2431,,,HMT,6.909566739609472e-05,0.02362409099805518,,,1.0,21.0
2432,,,HMT,0.00010321228031364475,0.023955202999786707,,,2.0,21.0
2433,,,HMT,6.90938118083567e-05,0.027599771001405315,,,3.0,21.0
2434,,,HMT,7.194356321538753e-05,0.023087628000212135,,,4.0,21.0
2435,,,HMT,0.00010476862450867348,0.023870603003160795,,,5.0,21.0
2436,,,HMT,7.944057647155212e-05,0.0238863919985306,,,6.0,21.0
2437,,,HMT,0.00012092064077029802,0.02420428500045091,,,7.0,21.0
2438,,,HMT,6.925148540928855e-05,0.02466999699754524,,,8.0,21.0
2439,,,HMT,0.00014545527710587856,0.024208515002101194,,,9.0,21.0
2440,,,HMT,8.158392778702218e-05,0.024612304998299805,,,10.0,21.0
2441,,,HMT,7.720267270765417e-05,0.024161373999959324,,,11.0,21.0
2442,,,HMT,0.00013302662656881052,0.02562717199907638,,,12.0,21.0
2443,,,HMT,7.409430150441842e-05,0.02307939899765188,,,13.0,21.0
2444,,,HMT,0.00019475369037848264,0.023452031000488205,,,14.0,21.0
2445,,,HMT,9.05159020398929e-05,0.024442994999844814,,,15.0,21.0
2446,,,HMT,0.00015000954658770833,0.024204793997341767,,,16.0,21.0
2447,,,HMT,9.567201904648767e-05,0.023805261000234168,,,17.0,21.0
2448,,,HMT,7.440505247222034e-05,0.024922537999373162,,,18.0,21.0
2449,,,HMT,8.733941389934546e-05,0.030346886000188533,,,19.0,21.0
2450,,,HMT,0.00010777131322809848,0.029695141001866432,,,20.0,21.0
2451,,,HMT,0.00013059532155019967,0.025609840999095468,,,21.0,21.0
2452,,,HMT,0.00010563820666801684,0.02362502100004349,,,22.0,21.0
2453,,,HMT,0.00013795308408338217,0.039278249998460524,,,23.0,21.0
2454,,,HMT,0.00010567187265014298,0.047337612999399425,,,24.0,21.0
2455,,,HMT,0.00025134472251343566,0.028030604000377934,,,25.0,21.0
2456,,,HMT,0.00013222030125832352,0.023608900999533944,,,26.0,21.0
2457,,,HMT,9.05177974664096e-05,0.03082391900170478,,,27.0,21.0
2458,,,HMT,0.00012809997263105134,0.024627367001812672,,,28.0,21.0
2459,,,HMT,8.689187172737733e-05,0.032176856002479326,,,29.0,21.0
2460,,,HMT,5.4272185322033325e-05,0.02631075600220356,,,0.0,22.0
2461,,,HMT,9.193332160788116e-05,0.051923085000453284,,,1.0,22.0
2462,,,HMT,8.324354144475081e-05,0.024604845999419922,,,2.0,22.0
2463,,,HMT,6.626343728932709e-05,0.04253474799770629,,,3.0,22.0
2464,,,HMT,8.856522964396212e-05,0.0328329189978831,,,4.0,22.0
2465,,,HMT,0.00015072529448648006,0.032257386003038846,,,5.0,22.0
2466,,,HMT,7.163044225580334e-05,0.028748355998686748,,,6.0,22.0
2467,,,HMT,6.606880742394528e-05,0.030376506001630332,,,7.0,22.0
2468,,,HMT,9.058467001213189e-05,0.04505798100217362,,,8.0,22.0
2469,,,HMT,5.6982698667155174e-05,0.044832629999291385,,,9.0,22.0
2470,,,HMT,7.678874942848814e-05,0.027872923001268646,,,10.0,22.0
2471,,,HMT,7.853706976392299e-05,0.06045703999916441,,,11.0,22.0
2472,,,HMT,9.052956946813224e-05,0.033024920001480496,,,12.0,22.0
2473,,,HMT,9.138211237683302e-05,0.03200576399831334,,,13.0,22.0
2474,,,HMT,0.00011023439390799389,0.02814759399916511,,,14.0,22.0
2475,,,HMT,4.177192095866786e-05,0.0661829390010098,,,15.0,22.0
2476,,,HMT,6.467742495299646e-05,0.02899638899907586,,,16.0,22.0
2477,,,HMT,0.00013759218155469803,0.028884027000458445,,,17.0,22.0
2478,,,HMT,6.0971069027015375e-05,0.046475869003188564,,,18.0,22.0
2479,,,HMT,8.95165315635037e-05,0.02611353400061489,,,19.0,22.0
2480,,,HMT,6.563462962991381e-05,0.026781267999467673,,,20.0,22.0
2481,,,HMT,7.311455145925117e-05,0.026129223999305395,,,21.0,22.0
2482,,,HMT,5.836049534375545e-05,0.038947009001276456,,,22.0,22.0
2483,,,HMT,5.9593768327017e-05,0.02618360499764094,,,23.0,22.0
2484,,,HMT,6.608279141775867e-05,0.029655531998287188,,,24.0,22.0
2485,,,HMT,5.768100021356393e-05,0.029973444001370808,,,25.0,22.0
2486,,,HMT,7.753781532419564e-05,0.030328005999763263,,,26.0,22.0
2487,,,HMT,9.967881310525587e-05,0.026346793998527573,,,27.0,22.0
2488,,,HMT,6.657365719171003e-05,0.027809213002910838,,,28.0,22.0
2489,,,HMT,5.8957616133977996e-05,0.028242004998901393,,,29.0,22.0
2490,,,HMT,2.82395427470296e-05,0.029604080998979043,,,0.0,23.0
2491,,,HMT,4.8916095419172743e-05,0.029774162998364773,,,1.0,23.0
2492,,,HMT,3.8756691390702705e-05,0.029549322000093525,,,2.0,23.0
2493,,,HMT,4.275975164209019e-05,0.027448811000795104,,,3.0,23.0
2494,,,HMT,4.54971405130911e-05,0.040279927001392934,,,4.0,23.0
2495,,,HMT,5.6819184228328935e-05,0.0811472360001062,,,5.0,23.0
2496,,,HMT,5.931465228535014e-05,0.0268810579982528,,,6.0,23.0
2497,,,HMT,3.978703084425662e-05,0.026926588998321677,,,7.0,23.0
2498,,,HMT,4.029967306553226e-05,0.02807443499841611,,,8.0,23.0
2499,,,HMT,5.362396630031455e-05,0.03353568999955314,,,9.0,23.0
2500,,,HMT,3.520966171299457e-05,0.028905748997203773,,,10.0,23.0
2501,,,HMT,4.767542726156756e-05,0.03176621199963847,,,11.0,23.0
2502,,,HMT,5.222574159426307e-05,0.025284729999839328,,,12.0,23.0
2503,,,HMT,3.685974984072383e-05,0.021719111999118468,,,13.0,23.0
2504,,,HMT,5.802819973278134e-05,0.026978778001648607,,,14.0,23.0
2505,,,HMT,5.2061846382054586e-05,0.0222433449998789,,,15.0,23.0
2506,,,HMT,6.709270667014963e-05,0.032357095999032026,,,16.0,23.0
2507,,,HMT,3.6276479767265835e-05,0.03167471199776628,,,17.0,23.0
2508,,,HMT,3.9162098623032066e-05,0.025069979001273168,,,18.0,23.0
2509,,,HMT,7.336235404303831e-05,0.024695217001863057,,,19.0,23.0
2510,,,HMT,4.181100934398736e-05,0.026253823001752608,,,20.0,23.0
2511,,,HMT,5.81553762839916e-05,0.024783356999250827,,,21.0,23.0
2512,,,HMT,4.7481513308598096e-05,0.033325311000226066,,,22.0,23.0
2513,,,HMT,4.256905180616905e-05,0.025153619000775507,,,23.0,23.0
2514,,,HMT,4.862554956255709e-05,0.0255927319994953,,,24.0,23.0
2515,,,HMT,8.138940862259415e-05,0.027189340002223616,,,25.0,23.0
2516,,,HMT,4.312095944559582e-05,0.02654237699971418,,,26.0,23.0
2517,,,HMT,4.569013951551122e-05,0.024484606001351494,,,27.0,23.0
2518,,,HMT,0.00017390443237805196,0.02547373100242112,,,28.0,23.0
2519,,,HMT,4.98617828831436e-05,0.025707002001581714,,,29.0,23.0
2520,,,HMT,5.87155408415617e-05,0.02624432500306284,,,0.0,24.0
2521,,,HMT,3.185863736232187e-05,0.03599963300075615,,,1.0,24.0
2522,,,HMT,6.806099916184783e-05,0.027120129998365883,,,2.0,24.0
2523,,,HMT,5.988776203943536e-05,0.025797141999646556,,,3.0,24.0
2524,,,HMT,4.627507290818615e-05,0.02746266000031028,,,4.0,24.0
2525,,,HMT,3.2576536490682894e-05,0.03136190100121894,,,5.0,24.0
2526,,,HMT,3.113472176850806e-05,0.026396785000542877,,,6.0,24.0
2527,,,HMT,3.4900036436257204e-05,0.02698159900319297,,,7.0,24.0
2528,,,HMT,4.169984327331654e-05,0.042335607002314646,,,8.0,24.0
2529,,,HMT,4.214405078736365e-05,0.0911206669989042,,,9.0,24.0
2530,,,HMT,2.6715934305330572e-05,0.04540420199919026,,,10.0,24.0
2531,,,HMT,2.882178111720623e-05,0.045417642999382224,,,11.0,24.0
2532,,,HMT,2.719606722564999e-05,0.02530618800301454,,,12.0,24.0
2533,,,HMT,5.8685733958511865e-05,0.03284198899928015,,,13.0,24.0
2534,,,HMT,3.642722372652019e-05,0.02689629800079274,,,14.0,24.0
2535,,,HMT,4.251089178634672e-05,0.0342518139987078,,,15.0,24.0
2536,,,HMT,4.6890423578489314e-05,0.03162547199826804,,,16.0,24.0
2537,,,HMT,3.9210882962249945e-05,0.025097658999584382,,,17.0,24.0
2538,,,HMT,4.6025587499975197e-05,0.027569811998546356,,,18.0,24.0
2539,,,HMT,4.132015838767263e-05,0.030659826999908546,,,19.0,24.0
2540,,,HMT,5.2817451723882915e-05,0.026761716002511093,,,20.0,24.0
2541,,,HMT,2.30687492733129e-05,0.029779182998026954,,,21.0,24.0
2542,,,HMT,2.678838285912426e-05,0.04445837700041011,,,22.0,24.0
2543,,,HMT,3.48417399638217e-05,0.04028017699965858,,,23.0,24.0
2544,,,HMT,3.5340646021321016e-05,0.03020531500078505,,,24.0,24.0
2545,,,HMT,3.6059458327684183e-05,0.02628615499997977,,,25.0,24.0
2546,,,HMT,3.6777163918640655e-05,0.0266085170005681,,,26.0,24.0
2547,,,HMT,6.504072683918639e-05,0.032696215999749256,,,27.0,24.0
2548,,,HMT,3.007673196811894e-05,0.0268526979998569,,,28.0,24.0
2549,,,HMT,5.5554699777780586e-05,0.027115679000417003,,,29.0,24.0
2550,,,HMT,5.0581863303826534e-05,0.02775533099702443,,,0.0,25.0
2551,,,HMT,2.1995715283571985e-05,0.04500946199914324,,,1.0,25.0
2552,,,HMT,2.3540758178576065e-05,0.02981401099896175,,,2.0,25.0
2553,,,HMT,3.074430067715803e-05,0.027104038999823388,,,3.0,25.0
2554,,,HMT,1.8320606627785972e-05,0.027702461997250794,,,4.0,25.0
2555,,,HMT,3.34479501396603e-05,0.0283988839983067,,,5.0,25.0
2556,,,HMT,1.4314245451760666e-05,0.026610775999870384,,,6.0,25.0
2557,,,HMT,1.4431991565970956e-05,0.03473646700149402,,,7.0,25.0
2558,,,HMT,2.74099642651599e-05,0.06678991300213966,,,8.0,25.0
2559,,,HMT,1.4782969434898664e-05,0.03194990300107747,,,9.0,25.0
2560,,,HMT,2.2024726225681406e-05,0.05180420599936042,,,10.0,25.0
2561,,,HMT,2.938236193194934e-05,0.02750543000001926,,,11.0,25.0
2562,,,HMT,1.9516226524764147e-05,0.03171890299927327,,,12.0,25.0
2563,,,HMT,1.9015338407576633e-05,0.030071155000769068,,,13.0,25.0
2564,,,HMT,3.054116610085874e-05,0.056317548998777056,,,14.0,25.0
2565,,,HMT,2.8168417331074153e-05,0.032597126002656296,,,15.0,25.0
2566,,,HMT,3.0059816875892898e-05,0.041281401998276124,,,16.0,25.0
2567,,,HMT,2.1239683198095388e-05,0.026827577999938512,,,17.0,25.0
2568,,,HMT,6.493003350841125e-05,0.03457086799971876,,,18.0,25.0
2569,,,HMT,2.2404533490830977e-05,0.027009148001525318,,,19.0,25.0
2570,,,HMT,2.0683955108316846e-05,0.03752453099878039,,,20.0,25.0
2571,,,HMT,2.2232949548640763e-05,0.0392950519999431,,,21.0,25.0
2572,,,HMT,2.7551078697018704e-05,0.031661622000683565,,,22.0,25.0
2573,,,HMT,1.758368947447718e-05,0.026725207000708906,,,23.0,25.0
2574,,,HMT,2.7502651437141137e-05,0.027383540997107048,,,24.0,25.0
2575,,,HMT,2.1058249989318516e-05,0.029257251000672113,,,25.0,25.0
2576,,,HMT,3.964044820445748e-05,0.026674687000195263,,,26.0,25.0
2577,,,HMT,2.440659772269685e-05,0.03665819700108841,,,27.0,25.0
2578,,,HMT,1.5854838783637915e-05,0.0306740380001429,,,28.0,25.0
2579,,,HMT,2.7534707815200258e-05,0.025967942998249782,,,29.0,25.0
2580,,,HMT,1.5651364435886392e-05,0.02838362600232358,,,0.0,26.0
2581,,,HMT,3.7708703902422765e-05,0.03122138099934091,,,1.0,26.0
2582,,,HMT,1.4927554040093456e-05,0.02726918900225428,,,2.0,26.0
2583,,,HMT,1.7310475962018898e-05,0.030518917003064416,,,3.0,26.0
2584,,,HMT,1.2808371712797166e-05,0.027698473000782542,,,4.0,26.0
2585,,,HMT,1.6357292904141797e-05,0.049216563002119074,,,5.0,26.0
2586,,,HMT,1.5969299562173098e-05,0.052378697000676766,,,6.0,26.0
2587,,,HMT,2.396366383283653e-05,0.027692802003002726,,,7.0,26.0
2588,,,HMT,1.3351636658035564e-05,0.051498782999260584,,,8.0,26.0
2589,,,HMT,9.819876137601974e-06,0.0265345959996921,,,9.0,26.0
2590,,,HMT,1.6421806824236206e-05,0.04429140700085554,,,10.0,26.0
2591,,,HMT,1.6455085341603553e-05,0.029531912001402816,,,11.0,26.0
2592,,,HMT,1.0727495847376087e-05,0.03487539799971273,,,12.0,26.0
2593,,,HMT,1.1267342182758983e-05,0.032118024999363115,,,13.0,26.0
2594,,,HMT,2.3393334410768345e-05,0.051334711999516,,,14.0,26.0
2595,,,HMT,2.780371321427639e-05,0.027522251999471337,,,15.0,26.0
2596,,,HMT,1.3560256778587633e-05,0.05759136400229181,,,16.0,26.0
2597,,,HMT,1.9279662900813255e-05,0.028550545997859444,,,17.0,26.0
2598,,,HMT,1.1573835990279141e-05,0.027054548998421524,,,18.0,26.0
2599,,,HMT,7.807872523448557e-06,0.027293869999994058,,,19.0,26.0
2600,,,HMT,2.4676780067749035e-05,0.02739088099770015,,,20.0,26.0
2601,,,HMT,1.9273075670976375e-05,0.02986919200338889,,,21.0,26.0
2602,,,HMT,1.762913689300573e-05,0.027258239999355283,,,22.0,26.0
2603,,,HMT,3.1989454952164024e-05,0.027794992998678936,,,23.0,26.0
2604,,,HMT,2.7893493099787658e-05,0.03294060000189347,,,24.0,26.0
2605,,,HMT,1.1860156033926197e-05,0.03060123700197437,,,25.0,26.0
2606,,,HMT,1.705356360419011e-05,0.034936568001285195,,,26.0,26.0
2607,,,HMT,2.575725339199721e-05,0.02733966999949189,,,27.0,26.0
2608,,,HMT,1.4083537570816841e-05,0.038848447999043856,,,28.0,26.0
2609,,,HMT,1.2488411338648113e-05,0.02732290000130888,,,29.0,26.0
2610,,,HMT,6.202478645983764e-06,0.03119065899954876,,,0.0,27.0
2611,,,HMT,1.3321402053738287e-05,0.02807875399957993,,,1.0,27.0
2612,,,HMT,1.0661845713517627e-05,0.036677089003205765,,,2.0,27.0
2613,,,HMT,7.368504024919424e-06,0.02985702399746515,,,3.0,27.0
2614,,,HMT,6.465768223615463e-06,0.04047978800008423,,,4.0,27.0
2615,,,HMT,6.990730182630676e-06,0.032142744999873685,,,5.0,27.0
2616,,,HMT,8.435375321789598e-06,0.027917673000047216,,,6.0,27.0
2617,,,HMT,1.5440051382560985e-05,0.03445387600004324,,,7.0,27.0
2618,,,HMT,6.80778787693612e-06,0.029088489998684963,,,8.0,27.0
2619,,,HMT,9.177096604251375e-06,0.028303253999183653,,,9.0,27.0
2620,,,HMT,1.6919473251984342e-05,0.029892154001572635,,,10.0,27.0
2621,,,HMT,1.433852437467319e-05,0.029834282999217976,,,11.0,27.0
2622,,,HMT,7.0091553835439995e-06,0.028323585000180174,,,12.0,27.0
2623,,,HMT,7.294087332160131e-06,0.031113690001802752,,,13.0,27.0
2624,,,HMT,8.816662837898992e-06,0.03258535600252799,,,14.0,27.0
2625,,,HMT,7.563473912377898e-06,0.027913633002754068,,,15.0,27.0
2626,,,HMT,1.1606038959129748e-05,0.03672713699779706,,,16.0,27.0
2627,,,HMT,1.1097953166432329e-05,0.028007643999444554,,,17.0,27.0
2628,,,HMT,1.5898946399454406e-05,0.02914437900108169,,,18.0,27.0
2629,,,HMT,9.503783638702338e-06,0.027473820999148302,,,19.0,27.0
2630,,,HMT,8.98651352250767e-06,0.028592496000783285,,,20.0,27.0
2631,,,HMT,1.482800399854566e-05,0.031169949998002267,,,21.0,27.0
2632,,,HMT,1.9168898222936517e-05,0.027790641997853527,,,22.0,27.0
2633,,,HMT,1.831103601102314e-05,0.0304570150001382,,,23.0,27.0
2634,,,HMT,8.230403244008003e-06,0.02956180200271774,,,24.0,27.0
2635,,,HMT,9.041552982552265e-06,0.02790176299822633,,,25.0,27.0
2636,,,HMT,1.0279291901852456e-05,0.029772863003017846,,,26.0,27.0
2637,,,HMT,9.613918108217015e-06,0.052287296999566024,,,27.0,27.0
2638,,,HMT,7.107517786279563e-06,0.05417268800010788,,,28.0,27.0
2639,,,HMT,1.3735518454358666e-05,0.02782253099940135,,,29.0,27.0
2640,,,HMT,6.562832209300785e-06,0.028694247997918865,,,0.0,28.0
2641,,,HMT,7.3533972467283485e-06,0.02824792500177864,,,1.0,28.0
2642,,,HMT,7.716264691681974e-06,0.03811128600136726,,,2.0,28.0
2643,,,HMT,4.029370928973929e-06,0.0366942279979412,,,3.0,28.0
2644,,,HMT,4.261319524479546e-06,0.031262060001608916,,,4.0,28.0
2645,,,HMT,7.168590500826894e-06,0.05811959700076841,,,5.0,28.0
2646,,,HMT,7.21149949195867e-06,0.029241229996841867,,,6.0,28.0
2647,,,HMT,6.405568410773133e-06,0.033715402001689654,,,7.0,28.0
2648,,,HMT,2.9842637679243018e-06,0.028545007000502665,,,8.0,28.0
